Row.names	Gene_symbol	Gene_type	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUST00000058237	Ugt1a7c	protein_coding	157.180152589137	1.08122142938183	0.197178956724751	5.48345242992206	0.0000000417104473984657	0.00000173488844939143
ENSMUST00000047954	Dtna	protein_coding	101.234981821739	1.08137311194579	0.210439923836944	5.13863097946983	0.000000276747263396657	0.00000974378531211342
ENSMUST00000033828	Gas6	protein_coding	2030.3142003545	1.08142778546528	0.297591449256104	3.63393433570939	0.000279131930315392	0.0044447565297216
ENSMUST00000064068	Fpr2	protein_coding	88.9042253022829	1.08282218386108	0.262789490978324	4.12049271768785	0.0000378063017393582	0.000796174922067646
ENSMUST00000155856	2610001J05Rik	protein_coding	285.79673245229	1.08523477329146	0.1934584144209	5.60965402585364	0.0000000202731494388788	0.000000891119145433168
ENSMUST00000139589	Sdccag8	protein_coding	47.5350617039311	1.08683784168659	0.363767072777266	2.98773012463406	0.00281057614311172	0.0292500674322412
ENSMUST00000115643	Piwil4	protein_coding	93.4200788473846	1.08692378876993	0.258581779715498	4.20340439286095	0.0000262930236579244	0.000577607009297677
ENSMUST00000032279	Erc1	protein_coding	337.705109690385	1.0875347188417	0.196596591872794	5.53180860604837	0.0000000316945633743036	0.0000013419532311421
ENSMUST00000156041	Nde1	protein_coding	31.7826988808689	1.08840238366896	0.333299614902155	3.26553747740895	0.00109256546582357	0.013745948686681
ENSMUST00000179285	Hist4h4	protein_coding	309.162800475459	1.08882924178505	0.170676236976903	6.3795011014474	0.000000000177665807653146	0.0000000107857950729431
ENSMUST00000107456	Fam174b	protein_coding	1777.18046844675	1.09017509167277	0.137561322032517	7.92501173705694	0.00000000000000228124784152477	0.000000000000248917303025229
ENSMUST00000136222	Sec14l4	protein_coding	70.5426792114968	1.09031363323569	0.356523777301984	3.05817929308028	0.00222686297093125	0.0242449094184599
ENSMUST00000119353	Fkbp8	protein_coding	142.067531459732	1.09316904510022	0.305910894600252	3.57348843861452	0.000352256803324106	0.00538915921033649
ENSMUST00000032705	Rhpn2	protein_coding	306.660940022606	1.09449408602275	0.142688721320085	7.67050174601774	0.0000000000000171324835524944	0.00000000000168729417539456
ENSMUST00000056096	Zfp697	protein_coding	578.50767982537	1.09522324237599	0.129203582646676	8.47672502527292	0.0000000000000000231621510772494	0.00000000000000295723360841439
ENSMUST00000092907	Rpa1	protein_coding	61.675265697476	1.09577337223813	0.372973737776301	2.93793707506382	0.0033040407725148	0.0333487310083207
ENSMUST00000000466	Plin2	protein_coding	971.73357558069	1.09719777937371	0.231655496130874	4.73633389968804	0.00000217618940714144	0.0000624589054756505
ENSMUST00000010506	Rdm1	protein_coding	86.4845472469948	1.0986299253758	0.333431937189635	3.29491510212163	0.000984514187086653	0.0126513265369387
ENSMUST00000136676	Pcna	protein_coding	106.513162728348	1.09914589873053	0.279729006910314	3.92932399421463	0.000085185000375927	0.00163308612562797
ENSMUST00000056712	Pcdhb4	protein_coding	56.6538108952617	1.10152181705418	0.274198550823453	4.01724157092067	0.0000588833538100935	0.00116865528086715
ENSMUST00000126529	Myl12a	protein_coding	115.331776500266	1.1022693660497	0.295234671069171	3.73353631556184	0.000188809955346401	0.00321197375273008
ENSMUST00000153871	9930012K11Rik	protein_coding	68.5244618947439	1.10268761990685	0.38570821847158	2.85886472493741	0.00425160046428285	0.0407617154634496
ENSMUST00000078830	Rtn4	protein_coding	81.4814790998553	1.10363826887431	0.27351594132177	4.03500528539931	0.000054601068469602	0.0010950719554037
ENSMUST00000135636	Sort1	protein_coding	1522.41158525135	1.10470833725948	0.144797934251034	7.62931006559986	0.0000000000000236013368835834	0.00000000000231059886667777
ENSMUST00000107075	Gjc1	protein_coding	109.133357246212	1.10539675501007	0.230885173733507	4.78764719767563	0.00000168747961118319	0.0000498773060732656
ENSMUST00000070328	Sh2d4b	protein_coding	45.780950882152	1.10748022728725	0.342388813445541	3.23456895726939	0.00121826498171186	0.0149839498656636
ENSMUST00000115421	Steap4	protein_coding	353.149659133204	1.10796466590914	0.182726434998633	6.06351602009542	0.00000000133177509694881	0.000000070863023364823
ENSMUST00000080630	Tspan8	protein_coding	872.234709483661	1.11517717035669	0.237550647074434	4.69448172038555	0.00000267283508958076	0.0000751884751093991
ENSMUST00000163588	Ston1	protein_coding	354.012129609136	1.1155892385838	0.201579754762134	5.53423254185525	0.0000000312594024150754	0.0000013246606303148
ENSMUST00000161335	Aebp2	protein_coding	161.118031700492	1.11593373789447	0.206400689396451	5.4066376481476	0.0000000642188779112717	0.00000258220355029917
ENSMUST00000118717	Akr1c14	protein_coding	396.041516153696	1.11642774965704	0.256614358064657	4.35060515739243	0.0000135762327338081	0.000321635302327779
ENSMUST00000036267	Chst2	protein_coding	690.549227696513	1.11898459684876	0.186158384061449	6.01092775106703	0.00000000184464606711295	0.0000000962909134590529
ENSMUST00000119432	Cd55b	protein_coding	80.0567013337275	1.11898918241235	0.354595023782808	3.15568213697702	0.00160123257276119	0.0186953939363497
ENSMUST00000051510	Pigk	protein_coding	101.021138992893	1.11937759219105	0.359314351787257	3.11531556316408	0.00183748218913239	0.0208773377718441
ENSMUST00000126031	Gabpa	protein_coding	31.0379442228255	1.12035770536882	0.377315121583019	2.96928917311445	0.0029848955714037	0.030754109154783
ENSMUST00000162792	Agl	protein_coding	152.123455983099	1.12211066414975	0.275731189969537	4.06958191517515	0.0000470975784076191	0.000959342039126906
ENSMUST00000119574	Gm16072	processed_pseudogene	76.3932313348265	1.1224146369973	0.366692278806487	3.0609170191708	0.00220660239836271	0.0240613404380568
ENSMUST00000039788	Cd276	protein_coding	64.2956990258571	1.12764370125873	0.249219192199073	4.5247065095933	0.00000604793738217339	0.000155637777682133
ENSMUST00000034029	Ednra	protein_coding	1116.63674199207	1.12906296669602	0.214971280848323	5.25215722881908	0.000000150328048921023	0.00000563655187009983
ENSMUST00000144838	Lhfpl2	protein_coding	64.2595577101382	1.13059355663116	0.340887354381582	3.31661923535479	0.000911136990910114	0.0118935189079592
ENSMUST00000106479	Ipp	protein_coding	86.4804935476187	1.13277281931457	0.345207546635408	3.28142542176505	0.00103283833827734	0.0131263990410546
ENSMUST00000142549	Gm14403	protein_coding	40.4653155554708	1.13386257052651	0.35638994946883	3.18152229662043	0.00146503245417578	0.0174265587414705
ENSMUST00000151240	Gm14391	protein_coding	6356.29992540852	1.13430811840074	0.156593594730997	7.24364314101928	0.000000000000436789783468297	0.0000000000364270914031187
ENSMUST00000171166	Sfta2	protein_coding	287.817639156461	1.13535010056576	0.316407397045767	3.58825397625433	0.000332899922629603	0.00514225019246189
ENSMUST00000108964	Gm14410	protein_coding	121.622137500922	1.13883423717573	0.283453690836204	4.01770826767542	0.0000587668887401221	0.00116727912366005
ENSMUST00000057551	Slbp	protein_coding	169.787369389129	1.13893949054151	0.37754915200145	3.01666547124741	0.00255571686348219	0.0271103002105312
ENSMUST00000020171	Ctgf	protein_coding	962.319311590145	1.1390668432507	0.31967255091322	3.56323006150102	0.000366319366257111	0.00556648121645545
ENSMUST00000081510	Mgmt	protein_coding	34.1122009000153	1.13961355191722	0.321796772252911	3.54140765284483	0.000397998150451969	0.00593856396900291
ENSMUST00000042196	Vwa1	protein_coding	72.1041110337382	1.13970574691266	0.297779047662392	3.82735372370727	0.00012952831160196	0.00233754954467684
ENSMUST00000105863	Tmem50a	protein_coding	42.7421177371998	1.13996429956392	0.325602902305756	3.50108764845543	0.000463363423172016	0.00673920815230039
ENSMUST00000147580	Ric3	protein_coding	89.0321717639399	1.14020630941894	0.318446846350816	3.58052316260915	0.000342906942529796	0.00527708111806183
ENSMUST00000102711	Gemin5	protein_coding	64.3170335219167	1.14074238945659	0.345513628587841	3.30158435173442	0.000961404221041576	0.0124058458718306
ENSMUST00000166497	Abhd6	protein_coding	59.7095641114299	1.14354352652369	0.325414282012206	3.51411597380596	0.00044122013368274	0.00647427813458993
ENSMUST00000027991	Rgs4	protein_coding	399.34449354056	1.14420777457973	0.196148127511046	5.83338617145503	0.00000000543136646794011	0.00000026404222972406
ENSMUST00000162746	Selp	protein_coding	62.3685857557501	1.14544131204114	0.409756044357619	2.79542261258614	0.00518319094780899	0.0473823423459239
ENSMUST00000115823	Clec16a	protein_coding	32.9162685362201	1.14648148948665	0.362886594038669	3.15933822940972	0.00158127859361428	0.0185148916768992
ENSMUST00000121465	Fuca2	protein_coding	397.568339627721	1.14655313488809	0.128797510824187	8.90198209228724	0.000000000000000000548581213996994	0.0000000000000000813641202963565
ENSMUST00000118956	Gm14584	processed_pseudogene	64.3755836728455	1.15259176634086	0.235095682268207	4.90264965830352	0.000000945525284640051	0.0000295306109477715
ENSMUST00000035625	Cyp7b1	protein_coding	158.705030035949	1.15286208620011	0.19983962308122	5.76893645226482	0.00000000797733766413675	0.000000376005093440539
ENSMUST00000147165	Trit1	protein_coding	82.549673221786	1.1539580293601	0.389231987302148	2.96470502683614	0.00302973279833199	0.0311319027927339
ENSMUST00000110874	Eif2ak4	protein_coding	309.725883971004	1.15545729119308	0.254700853935681	4.53652696227263	0.00000571881811931114	0.000147859505216302
ENSMUST00000140111	2610005L07Rik	transcribed_unprocessed_pseudogene	1850.16419358128	1.15770620907641	0.111566727732507	10.3768052770368	0.000000000000000000000000316179038322501	0.0000000000000000000000787079256302514
ENSMUST00000136755	BC067074	protein_coding	674.418563183589	1.15775468185066	0.0953980209588525	12.1360450690065	0.000000000000000000000000000000000680357926412937	0.000000000000000000000000000000298261689899505
ENSMUST00000031349	Snrnp35	protein_coding	70.2213652646813	1.15918862718788	0.252329583963622	4.59394657169883	0.00000434940782450258	0.00011602636769532
ENSMUST00000164207	Fgfr3	protein_coding	113.240774801033	1.15996458230072	0.337896266237888	3.43290144994996	0.000597159110077023	0.00834002480828744
ENSMUST00000090043	Gm9864	pseudogene	1132.42669042954	1.16304686708988	0.0962343472246081	12.0855692445792	0.00000000000000000000000000000000125895192716848	0.000000000000000000000000000000537637591104072
ENSMUST00000137758	Ppip5k2	protein_coding	77.7529556274798	1.16723364215549	0.298176683297757	3.91457047964376	0.0000905652814696103	0.00171696246209015
ENSMUST00000047177	Nxt1	protein_coding	52.2607943732281	1.16729714578038	0.368180566299814	3.17044747231399	0.00152204348786801	0.0179649726714332
ENSMUST00000149973	Lpin2	protein_coding	96.1196391307558	1.16777695669783	0.233253805105121	5.00646476558678	0.000000554388041410309	0.0000181755624059456
ENSMUST00000093019	Fam83g	protein_coding	31.1466279685495	1.16794501131196	0.376148319818312	3.1050119056124	0.00190271365767224	0.0214756503016103
ENSMUST00000031256	Aff1	protein_coding	534.884363606589	1.17073194641339	0.373426563947041	3.13510622822062	0.00171791890736387	0.0197498878702695
ENSMUST00000127492	Map6	protein_coding	113.338413742015	1.17200431629536	0.260304608778385	4.50243398223181	0.0000067179626044288	0.00017127865748749
ENSMUST00000149630	Rasgrf2	protein_coding	48.1728740121102	1.17672957888352	0.38086269450249	3.08964252962777	0.00200397528270946	0.0223397063865394
ENSMUST00000129054	Ublcp1	protein_coding	181.079120630913	1.17798698306224	0.250765497995779	4.69756402885245	0.00000263282662932267	0.0000741894002067046
ENSMUST00000065987	Abat	protein_coding	147.511284591386	1.17880536568936	0.172492832528737	6.83393824779921	0.00000000000826145986004186	0.000000000603622711720876
ENSMUST00000118015	Gyg	protein_coding	42.309918253341	1.18010102374526	0.37796720654336	3.12223125000099	0.00179485894157396	0.0204625728163812
ENSMUST00000161577	Gstcd	protein_coding	61.9604096111388	1.18010136502897	0.254232228038099	4.64182442224485	0.00000345346262557753	0.0000946225838196128
ENSMUST00000100028	Dync1i2	protein_coding	115.551020649805	1.18038563992669	0.178239375731961	6.6224740469343	0.0000000000353236094484817	0.00000000240035797648681
ENSMUST00000115109	Fam126a	protein_coding	117.305630274994	1.18073416498783	0.246849690958123	4.78321103180209	0.00000172516836408404	0.0000509001729720042
ENSMUST00000109069	Gm14444	protein_coding	36.3312328781591	1.1841696586574	0.318456714865224	3.71846346263591	0.000200438276442527	0.00337731678177208
ENSMUST00000152731	Prkab2	protein_coding	30.2145953882792	1.18664118483855	0.347029342511851	3.41942608152227	0.000627533795839728	0.00869803278632022
ENSMUST00000164553	Myadm	protein_coding	742.038384060285	1.18728631240759	0.427449937406244	2.77760319632287	0.00547614477306669	0.0494039810176976
ENSMUST00000150218	Ttll9	protein_coding	36.9355567311402	1.18760888741282	0.364250831613834	3.26041503364879	0.001112492933664	0.0139520696070499
ENSMUST00000021030	Mettl2	protein_coding	91.4629832387634	1.18794538933308	0.27882955731437	4.26047152523976	0.0000203996072019984	0.000461862770371388
ENSMUST00000033597	Hmgn5	protein_coding	127.360094718688	1.18912861713469	0.266570800646147	4.46083597397889	0.00000816405598846294	0.000204258083614382
ENSMUST00000173521	Ldhd	protein_coding	66.6526968767781	1.19059383855979	0.301644610101579	3.94700849505933	0.0000791337501735502	0.00152891096571659
ENSMUST00000028595	Depdc7	protein_coding	37.2123318676931	1.19180222370454	0.351542963961973	3.39020360490975	0.000698407316416828	0.00948661958888314
ENSMUST00000065587	Ackr3	protein_coding	381.740321574018	1.19276176243928	0.182727765220931	6.52753434048265	0.000000000066861181616492	0.00000000439863109550834
ENSMUST00000022787	Slc7a8	protein_coding	48.336477550216	1.19344275478208	0.29207484495039	4.08608538330234	0.0000438712389704436	0.000903656314394111
ENSMUST00000135194	Mtus1	protein_coding	240.97177171503	1.19401349753261	0.209238732984982	5.7064649575101	0.0000000115346640664974	0.000000531044784875603
ENSMUST00000130870	Gm14226	protein_coding	417.942131445412	1.19524206771419	0.173791279800035	6.87745708006431	0.00000000000609303713964439	0.000000000452529046212449
ENSMUST00000154287	Ube4a	protein_coding	149.664538944566	1.19595863749203	0.245060460708975	4.88025948385165	0.00000105946350234414	0.0000326594293585092
ENSMUST00000117356	Rpl38-ps2	processed_pseudogene	163.647436625881	1.19716714404422	0.320282492183803	3.73784759785494	0.000185602390168518	0.0031737560249113
ENSMUST00000072357	Hk1	protein_coding	68.1867128047642	1.19809481109604	0.357434024530248	3.35193274526849	0.000802495112235226	0.0106779486623445
ENSMUST00000000369	Rem1	protein_coding	61.7000577849414	1.20183192496796	0.373082529397031	3.22135675157541	0.00127585224501308	0.0155557884601177
ENSMUST00000157029	Eya3	protein_coding	63.1257120368082	1.20255126705198	0.4053516769874	2.9666863006203	0.00301027924430663	0.0309433288476598
ENSMUST00000144829	Lmntd1	protein_coding	36.614541544159	1.20302795399273	0.317944569464799	3.78376632133648	0.000154472864888004	0.00271839317258329
ENSMUST00000042974	Eva1a	protein_coding	80.1779760398532	1.20382535773709	0.231373661396788	5.20294898939524	0.00000019615072381757	0.00000712906423805927
ENSMUST00000084715	Fyco1	protein_coding	530.858199527333	1.20389440755479	0.248747317227132	4.83982871041581	0.00000129951084384053	0.0000393731915487293
ENSMUST00000156031	Rapgef4	protein_coding	53.2899110138457	1.2050542052088	0.34734108028313	3.46936850725092	0.000521683364899668	0.00743687785047475
ENSMUST00000021847	Pxdc1	protein_coding	218.083330219792	1.20687437566452	0.281668677456808	4.28473050877155	0.0000182960827154357	0.000419218938740635
ENSMUST00000107449	Bspry	protein_coding	179.058236099993	1.20860194606209	0.19272713125158	6.27105243674501	0.000000000358615811304121	0.0000000207779065033725
ENSMUST00000176831	Clec4e	protein_coding	88.2350490673999	1.20926495639115	0.368558982877674	3.28106222496416	0.00103416926172839	0.0131327036368883
ENSMUST00000168031	Kif5b	protein_coding	374.447225636988	1.20962331754742	0.328687267486038	3.68016481684617	0.000233083252967251	0.00382460357253782
ENSMUST00000173481	Znrf1	protein_coding	43.1981968492402	1.20984518180994	0.297121743013149	4.07188369838152	0.0000466344640666742	0.000951081960039072
ENSMUST00000128944	Gramd2	protein_coding	730.027419115039	1.2107086806371	0.189550843544927	6.38725029123989	0.000000000168895081627378	0.0000000103165530871234
